---
season: 2021-22
division: d1
gender: women
description: schedule/scoreboard from conference websites
updated: 2022-01-21
past: 96 (4%)
today: 30 (1%)
future: 2181 (90%)
completed: 88 (70%)
postponed: 4 (3%)
cancelled: 4 (3%)
unreported: 30 (24%)
total: 2430
---
source	id	dateET	timeET	gender	rank	team	at	oppRank	opponent	outcome	score	neutral	conference	division	domain	dateGMT	tournament	timeZone	timeDisplay	location	facility	tv	radio	links
  OVC	 32707	2022-03-05	 2:00pm	W	  	SIUE 	at	  	WKU  	 	   	 	 	d1     		2022-03-05T19:00Z		CT 	1:00 P.M.     	Bowling Green, KY                               				
  SCn	106016	2022-03-05	 2:00pm	W	  	WCU  	at	  	UNCG 	 	   	 	C	d1     		2022-03-05T19:00Z		   	2:00 P.M.     	Greensboro, NC                                  				
Amrcn	 36099	2022-03-05	 3:00pm	W	  	HOU  	at	  	UTA  	 	   	 	 	d1     		2022-03-05T20:00Z		   	2:00 P.M.     	Arlington, TX                                   				
   MW	 68714	2022-03-05	 3:00pm	W	  	PRST 	at	  	BOISE	 	   	 	 	d1     		2022-03-05T20:00Z		PT 	Noon PT       	Boise, ID                                       				
SnBlt	 36357	2022-03-05	 3:00pm	W	  	ULM  	at	  	UCA  	 	   	 	 	d1     		2022-03-05T20:00Z		CT 	2:00 PM       	Conway, AR                                      				
   MW	 68711	2022-03-05	 3:00pm	W	  	UTEP 	at	  	UNM  	 	   	 	 	d1     		2022-03-05T20:00Z		MT 	1 p.m. MT     	Albuquerque, NM                                 				
  OVC	 32860	2022-03-05	 3:30pm	W	  	MURR 	at	  	DAY  	 	   	 	 	d1     		2022-03-05T20:30Z		   	2:30 P.M.     	Dayton, OH                                      				
BgSky	 48653	2022-03-05	 4:00pm	W	  	PRST 	at	  	BOISE	 	   	 	 	d1     		2022-03-05T21:00Z		PT 	1:00 p.m. PT  	Boise, ID                                       				
  OVC	 32695	2022-03-05	 4:30pm	W	  	EIU  	at	  	IND  	 	   	 	 	d1     		2022-03-05T21:30Z		CT 	3:30 P.M.     	Bloomington, IN                                 				
 Smmt	 57354	2022-03-05	 4:30pm	W	  	USTMN	at	  	DEN  	 	   	 	C	d1     		2022-03-05T21:30Z		MT 	2:30 P.M.     	Denver, CO                                      				
 MAAC	 74875	2022-03-05	 6:00pm	W	  	FORD 	at	  	QUIN 	 	   	 	 	d1     		2022-03-05T23:00Z		ET 	6:00 P.M.     	North Haven, CT                                 				
   MW	 68713	2022-03-05	 6:00pm	W	  	FRES 	at	  	APU  	 	   	 	 	d1/d2  		2022-03-05T23:00Z		PT 	3 p.m. PT     	Azusa, CA                                       				
 MAAC	 75565	2022-03-05	 6:00pm	W	  	MAR  	at	  	BING 	 	   	 	 	d1     		2022-03-05T23:00Z		ET 	6:00 P.M.     	Vestal, NY                                      				
 Ptrt	116591	2022-03-05	 6:00pm	W	  	NAVY 	at	  	TOW  	 	   	 	 	d1     		2022-03-05T23:00Z		ET 	6:00 P.M.     	Towson, MD                                      				
 Hrzn	 38820	2022-03-05	 6:30pm	W	  	SLU  	at	  	IUPUI	 	   	 	 	d1     		2022-03-05T23:30Z		ET 	6:30 P.M.     	Indianapolis, IN                                				
 MAAC	 74853	2022-03-05	 7:30pm	W	  	SIEN 	at	  	NIA  	 	   	 	C	d1     		2022-03-06T00:30Z		ET 	7:30 P.M.     	                                                				
 Bg12	155211	2022-03-06	12:00pm	W	 1	TEX  	at	11	UCF  	 	   	 	 	d1     		2022-03-06T17:00Z		CT 	11:00 A.M.    	Lake Nona, FL                                   				
Amrcn	 36055	2022-03-06	 1:00pm	W	 1	TEX  	at	11	UCF  	 	   	 	 	d1     		2022-03-06T18:00Z		   	12:00 P.M.    	Orlando, FL                                     				
  ACC	 75879	2022-03-06	 2:00pm	W	 7	UVA  	at	 3	UNC  	 	   	 	C	d1     		2022-03-06T19:00Z		ET 	2:00 P.M.     	Chapel Hill                                     				[Live Stats](http://www.statbroadcast.com/events/statmonitr.php?gid=unc)
  ACC	 75873	2022-03-06	11:00am	W	  	VT   	at	 6	DUKE 	 	   	 	C	d1     		2022-03-06T16:00Z		ET 	11:00 A.M.    	Durham, N.C.                                    				
  ACC	 76057	2022-03-06	12:00pm	W	24	MIA  	at	 8	NCST 	 	   	 	C	d1     		2022-03-06T17:00Z		ET 	12:00 P.M.    	Raleigh, NC                                     				
  ACC	 76058	2022-03-06	 5:00pm	W	  	ELON 	at	 8	NCST 	 	   	 	 	d1     		2022-03-06T22:00Z		ET 	5:00 P.M.     	Raleigh, NC                                     				
  ACC	 75869	2022-03-06	10:00am	W	12	GT   	at	  	BC   	 	   	 	 	d1     		2022-03-06T15:00Z		ET 	10:00 A.M.    	Weymouth, MA                                    				
  ACC	 75875	2022-03-06	12:00pm	W	15	FSU  	at	  	WAKE 	 	   	 	C	d1     		2022-03-06T17:00Z		ET 	12:00 P.M.    	Winston-Salem, NC                               				[Video](https://web.playsight.com/facility/wake-forest-university-tennis/home) [Live Stats](https://sidearmstats.com/wakeforest/wten/)
 Bg12	155108	2022-03-06	 1:00pm	W	  	ILL  	at	18	OKLA 	 	   	 	 	d1     		2022-03-06T18:00Z		CT 	12:00 P.M.    	Norman, OK                                      				
C-USA	 66720	2022-03-06	12:00pm	W	  	UNT  	at	19	BAY  	 	   	 	 	d1     		2022-03-06T17:00Z		CT 	11:00 A.M.    	Waco, TX                                        				
 Bg12	155049	2022-03-06	 6:00pm	W	  	ABCHR	at	19	BAY  	 	   	 	 	d1     		2022-03-06T23:00Z		CT 	5:00 P.M.     	Waco, TX                                        				
 Bg12	155048	2022-03-06	 6:00pm	W	  	UNT  	at	19	BAY  	 	   	 	 	d1     		2022-03-06T23:00Z		CT 	5:00 P.M.     	Waco, TX                                        				
 SWAC	 38012	2022-03-06	All Day	W	  	A&MKN	at	  	PVA&M	 	   	 	 	d2/d1  		                 		CT 	All Day       	Prairie View, TX                                				
 SWAC	 37915	2022-03-06	    TBA	W	  	ALCN 	at	  	NWSU 	 	   	 	 	d1     		                 		CT 	TBA           	Natchitoches, LA                                				
 MAAC	 74834	2022-03-06	    TBA	W	  	BRY  	at	  	FAIR 	 	   	 	 	d1     		                 		ET 	TBA           	Fairfield, CT                                   				
  SCn	106279	2022-03-06	    TBA	W	  	CHAT 	at	  	UTM  	 	   	 	 	d1     		                 		   	TBA           	Martin, TN                                      				
 SWAC	 37962	2022-03-06	    TBA	W	  	FLA&M	at	  	KENN 	 	   	 	 	d1     		                 		ET 	TBA           	Kennesaw, GA                                    				
 MAAC	 72388	2022-03-06	    TBA	W	  	SIEN 	at	  	SBU  	 	   	 	 	d1     		                 		ET 	TBA           	Olean, NY                                       				
 Ptrt	116481	2022-03-06	    TBA	W	  	SJU  	at	  	LEH  	 	   	 	 	d1     		                 		ET 	TBA           	Bethlehem, PA                                   				
Amrcn	 36757	2022-03-06	       	W	  	TEM  	at	  	KEISR	 	   	 	 	d1/naia		                 		   	              	West Palm Beach, FL                             				
 Bg12	155174	2022-03-06	    TBA	W	  	UCSB 	at	  	TCU  	 	   	 	 	d1     		                 		CT 	TBA           	Fort Worth, TX                                  				
Amrcn	 36214	2022-03-06	       	W	  	WICH 	at	  	ABCHR	 	   	 	 	d1     		                 		   	              	Abilene, TX                                     				
 Bg12	155265	2022-03-06	 8:00am	W	  	DEL  	at	  	WVU  	 	   	 	 	d1     		2022-03-06T13:00Z		ET 	8:00 A.M.     	Morgantown, W.Va.                               				
C-USA	 66622	2022-03-06	 9:00am	W	  	MSU  	at	  	MRSH 	 	   	 	 	d1     		2022-03-06T14:00Z		ET 	9:00 A.M.     	Huntington, WV                                  				
BgSky	 48654	2022-03-06	10:00am	W	  	IDHO 	vs	  	PRST 	 	   	N	 	naia/d1		2022-03-06T15:00Z		PT 	7:00 a.m. PT  	Boise, ID                                       				
  ACC	 75871	2022-03-06	11:00am	W	  	CLEM 	at	  	SYR  	 	   	 	C	d1     		2022-03-06T16:00Z		ET 	11:00 A.M.    	Syracuse, NY                                    				
   MW	 68717	2022-03-06	11:00am	W	  	CSU  	at	  	GCU  	 	   	 	 	d1     		2022-03-06T16:00Z		MT 	9 a.m. MT     	Phoenix, AZ                                     				
SnBlt	 36288	2022-03-06	11:00am	W	  	FLA&M	at	  	GAST 	 	   	 	 	d1     		2022-03-06T16:00Z		ET 	11:00 AM      	Atlanta, GA                                     				
 MEAC	 61495	2022-03-06	11:00am	W	  	HOW  	at	  	GMU  	 	   	 	 	d1     		2022-03-06T16:00Z		ET 	11:00 A.M.    	Fairfax, VA                                     				
C-USA	 66748	2022-03-06	12:00pm	W	  	HARV 	at	  	ODU  	 	   	 	 	d1     		2022-03-06T17:00Z		ET 	12:00 P.M.    	Norfolk, VA                                     				
 Bg12	155077	2022-03-06	12:00pm	W	  	ISU  	at	  	W&M  	 	   	 	 	d1     		2022-03-06T17:00Z		CT 	11:00 A.M.    	Williamsburg, VA                                				
  ACC	 75877	2022-03-06	12:00pm	W	  	ND   	at	  	LOU  	 	   	 	C	d1     		2022-03-06T17:00Z		ET 	12:00 P.M.    	LOUISVILLE, KY                                  				
  Ivy	 55100	2022-03-06	12:00pm	W	  	PENN 	at	  	PSU  	 	   	 	 	d1     		2022-03-06T17:00Z		ET 	12:00 P.M.    	University Park, PA                             				
 SWAC	 37891	2022-03-06	12:00pm	W	  	USM  	at	  	ALST 	 	   	 	 	d1     		2022-03-06T17:00Z		CT 	11:00 A.M.    	Montgomery, AL                                  				
  SCn	106061	2022-03-06	12:00pm	W	  	WCU  	at	  	NCCU 	 	   	 	 	d1     		2022-03-06T17:00Z		   	12:00 P.M.    	Greensboro, NC                                  				
 Ptrt	116433	2022-03-06	 1:00pm	W	  	BUCK 	at	  	TOW  	 	   	 	 	d1     		2022-03-06T18:00Z		ET 	1:00 P.M.     	Towson, MD                                      				
BgSth	 94589	2022-03-06	 1:00pm	W	  	DAV  	at	  	GWEBB	 	   	 	 	d1     		2022-03-06T18:00Z		ET 	1:00 P.M.     	Boiling Springs, NC                             				
 Ptrt	116462	2022-03-06	 1:00pm	W	  	DSU  	at	  	LAF  	 	   	 	 	d1     		2022-03-06T18:00Z		ET 	1:00 P.M.     	                                                				
  Ivy	 55079	2022-03-06	 1:00pm	W	  	HARV 	at	  	ODU  	 	   	 	 	d1     		2022-03-06T18:00Z		ET 	1:00 P.M.     	Norfolk, VA                                     				
 Hrzn	 38854	2022-03-06	 1:00pm	W	  	MILW 	at	  	N IA 	 	   	 	 	d1     		2022-03-06T18:00Z		CT 	12:00 P.M.    	Cedar Falls, IA                                 				
BgSky	 48510	2022-03-06	 1:00pm	W	  	MONT 	at	  	IDAHO	 	   	 	C	d1     		2022-03-06T18:00Z		PT 	10:00 a.m. PT 	Lewiston, ID                                    				
BgSky	 48487	2022-03-06	 1:00pm	W	  	MTST 	at	  	EWU  	 	   	 	C	d1     		2022-03-06T18:00Z		PT 	10:00 a.m. PT 	Cheney, WA                                      				
 Bg12	156128	2022-03-06	 1:00pm	W	  	NW   	at	  	KAN  	 	   	 	 	d1     		2022-03-06T18:00Z		   	12:00 P.M.    	Lawrence, KS                                    				
   MW	 68715	2022-03-06	 1:00pm	W	  	PORT 	at	  	UNLV 	 	   	 	 	d1     		2022-03-06T18:00Z		PT 	10 a.m. PT    	Las Vegas, NV                                   				
 MAAC	 74886	2022-03-06	 1:00pm	W	  	QUIN 	at	  	NJIT 	 	   	 	 	d1     		2022-03-06T18:00Z		ET 	1:00 P.M.     	Newark, NJ                                      				
BgSky	 48670	2022-03-06	 1:00pm	W	  	WEBER	at	  	UCI  	 	   	 	 	d1     		2022-03-06T18:00Z		MT 	11:00 a.m. MT 	Irvine, CA                                      				
  OVC	 32835	2022-03-06	 2:00pm	W	  	BEL  	at	  	WKU  	 	   	 	 	d1     		2022-03-06T19:00Z		   	1:00 P.M.     	Bowling Green, KY                               				
  OVC	 32746	2022-03-06	 2:00pm	W	  	CHAT 	at	  	UTM  	 	   	 	 	d1     		2022-03-06T19:00Z		CT 	1:00 P.M.     	Martin, TN                                      				
  SCn	106078	2022-03-06	 2:00pm	W	  	RAD  	at	  	WOF  	 	   	 	 	d1     		2022-03-06T19:00Z		   	2:00 P.M.     	Spartanburg, SC                                 				
C-USA	 66773	2022-03-06	 2:00pm	W	  	RICE 	at	  	SHSU 	 	   	 	 	d1     		2022-03-06T19:00Z		CT 	1:00 P.M.     	Huntsville, TX                                  				
 Bg12	155247	2022-03-06	 2:00pm	W	  	TTU  	at	  	SMU  	 	   	 	 	d1     		2022-03-06T19:00Z		CT 	1:00 P.M.     	Dallas, TX                                      				
 SWAC	 37890	2022-03-06	 2:30pm	W	  	ALST 	at	  	GAST 	 	   	 	 	d1     		2022-03-06T19:30Z		CT 	1:30 P.M.     	Atlanta, GA                                     				
C-USA	 66671	2022-03-06	 2:30pm	W	  	MTSU 	at	  	DEP  	 	   	 	 	d1     		2022-03-06T19:30Z		CT 	1:30 P.M.     	Chicago, IL                                     				
Amrcn	 36146	2022-03-06	 3:00pm	W	  	TTU  	at	  	SMU  	 	   	 	 	d1     		2022-03-06T20:00Z		   	2:00 P.M.     	Dallas, TX                                      				
 SWAC	 37868	2022-03-06	 3:00pm	W	  	UNA  	at	  	ALA&M	 	   	 	 	d1     		2022-03-06T20:00Z		CT 	2:00 P.M.     	Huntsville, AL                                  				
   MW	 68716	2022-03-06	 4:00pm	W	  	FRES 	at	  	CSUN 	 	   	 	 	d1     		2022-03-06T21:00Z		PT 	1 p.m. PT     	Northridge, CA                                  				
  OVC	 32861	2022-03-06	 6:00pm	W	  	MURR 	at	  	CIN  	 	   	 	 	d1     		2022-03-06T23:00Z		   	5:00 P.M.     	Cincinnati, OH                                  				
 Smmt	 57355	2022-03-06	 7:00pm	W	  	AFA  	at	  	DEN  	 	   	 	 	d1     		2022-03-07T00:00Z		MT 	5:00 P.M.     	Denver, CO                                      				
   MW	 68718	2022-03-06	 7:30pm	W	  	CSU  	at	  	ARIZ 	 	   	 	 	d1     		2022-03-07T00:30Z		MT 	5:30 p.m. MT  	Tucson, AZ                                      				
  Ivy	 55128	2022-03-07	 2:00pm	W	23	PRIN 	at	  	SDSU 	 	   	 	 	d1     		2022-03-07T19:00Z		ET 	2:00 P.M.     	San Diego, CA                                   				
   MW	 68719	2022-03-07	 5:00pm	W	23	PRIN 	at	  	SDSU 	 	   	 	 	d1     		2022-03-07T22:00Z		PT 	2 p.m. PT     	San Diego, CA                                   				
 Ptrt	116371	2022-03-07	    TBA	W	  	ARMY 	vs	  	CSLB 	 	   	N	 	d1     		                 		ET 	TBA           	                                                				
Amrcn	 36215	2022-03-07	       	W	  	WICH 	at	  	UTA  	 	   	 	 	d1     		                 		   	              	Arlington, TX                                   				
BgSth	 94601	2022-03-07	10:00am	W	  	CHSO 	at	  	HAMP 	 	   	 	C	d1     		2022-03-07T15:00Z		ET 	10:00 A.M.    	Hampton, VA                                     				
 MEAC	 61960	2022-03-07	 1:00pm	W	  	VSU  	at	  	NCCU 	 	   	 	 	d2/d1  		2022-03-07T18:00Z		   	1:00 P.M.     	Durham, NC                                      				
SnBlt	 37429	2022-03-07	 3:00pm	W	  	WICH 	at	  	UTA  	 	   	 	 	d1     		2022-03-07T20:00Z		CT 	2:00 PM       	Arlington, TX                                   				
  ACC	 76059	2022-03-08	 2:00pm	W	  	WAKE 	at	 8	NCST 	 	   	 	C	d1     		2022-03-08T19:00Z		ET 	2:00 P.M.     	Raleigh, NC                                     				
  Ivy	 55132	2022-03-08	 1:00pm	W	23	PRIN 	at	  	USD  	 	   	 	 	d1     		2022-03-08T18:00Z		ET 	1:00 P.M.     	San Diego, CA                                   				
  SCn	106039	2022-03-08	    TBA	W	  	APP  	vs	  	SAM  	 	   	N	 	d1     		                 		   	TBA           	Charleston, SC                                  				
 Ptrt	116404	2022-03-08	    TBA	W	  	BU   	at	  	FIU  	 	   	 	 	d1     		                 		ET 	TBA           	Miami, FL                                       				
C-USA	 66596	2022-03-08	    TBA	W	  	BUTL 	at	  	FAU  	 	   	 	 	d1     		                 		ET 	TBA           	Boca Raton, FL                                  				
BgSth	 94548	2022-03-08	    TBA	W	  	CAMP 	vs	  	RICH 	 	   	N	 	d1     		                 		ET 	TBA           	Charleston, SC                                  				
 Smmt	 58039	2022-03-08	    TBA	W	  	FSMTH	at	  	ORU  	 	   	 	 	d2/d1  		                 		CT 	TBA           	Tulsa, OK                                       				
  SCn	105902	2022-03-08	    TBA	W	  	LIP  	at	  	ETSU 	 	   	 	 	d1     		                 		   	TBA           	Johnson City, TN                                				[Live Stats](http://stats.statbroadcast.com/broadcast/?id=382267)
BgSth	 94709	2022-03-08	    TBA	W	  	RAD  	vs	  	SHU  	 	   	N	 	d1     		                 		ET 	TBA           	Orlando, FL                                     				
  OVC	 32708	2022-03-08	    TBA	W	  	RAD  	vs	  	SIUE 	 	   	N	 	d1     		                 		CT 	TBA           	Orlando, FL                                     				
 Smmt	 58040	2022-03-08	    TBA	W	  	SWSTR	at	  	ORU  	 	   	 	 	naia/d1		                 		CT 	TBA           	Tulsa, OK                                       				
C-USA	 66559	2022-03-08	11:00am	W	  	BU   	at	  	FIU  	 	   	 	 	d1     		2022-03-08T16:00Z		ET 	11:00 A.M.    	Miami, FL                                       				
 SWAC	 37937	2022-03-08	11:00am	W	  	WMU  	at	  	BCOOK	 	   	 	 	d1     		2022-03-08T16:00Z		ET 	11:00 A.M.    	Daytona Beach, FL                               				
Amrcn	 36075	2022-03-08	 1:00pm	W	  	ECAR 	at	  	GW   	 	   	 	 	d1     		2022-03-08T18:00Z		   	12:00 P.M.    	Washington, DC                                  				
SnBlt	 36239	2022-03-08	 1:00pm	W	  	JVST 	at	  	GASO 	 	   	 	 	d1     		2022-03-08T18:00Z		ET 	1:00 PM       	Statesboro                                      				
BgSth	 94652	2022-03-08	 1:00pm	W	  	NCAT 	at	  	LRC  	 	   	 	 	d1/d2  		2022-03-08T18:00Z		ET 	1:00 P.M.     	Hickory, NC                                     				
 MAAC	 74884	2022-03-08	 1:00pm	W	  	QUIN 	at	  	UCONN	 	   	 	 	d1     		2022-03-08T18:00Z		ET 	1:00 P.M.     	Storrs, CT                                      				
 SWAC	 37992	2022-03-08	 2:00pm	W	  	NCCU 	at	  	JKST 	 	   	 	 	d1     		2022-03-08T19:00Z		CT 	1:00 P.M.     	Jackson, Miss.                                  				
  OVC	 32650	2022-03-08	 2:00pm	W	  	PEAY 	at	  	UWF  	 	   	 	 	d1/d2  		2022-03-08T19:00Z		CT 	1:00 P.M.     	Pensacola, FL                                   				
BgSky	 48680	2022-03-08	 2:00pm	W	  	WEBER	at	  	USD  	 	   	 	 	d1     		2022-03-08T19:00Z		MT 	12:00 p.m. MT 	San Diego, CA                                   				
 Ptrt	116413	2022-03-09	    TBA	W	  	BU   	vs	  	DUQ  	 	   	N	 	d1     		                 		ET 	TBA           	Miami, FL                                       				
BgSth	 94527	2022-03-09	    TBA	W	  	CAMP 	at	  	CoC  	 	   	 	 	d1     		                 		ET 	TBA           	Charleston, SC                                  				
   MW	 68720	2022-03-09	    TBA	W	  	CSUN 	at	  	USU  	 	   	 	 	d1     		                 		   	TBA           	Logan, UT                                       				
BgSth	 94735	2022-03-09	    TBA	W	  	UNCA 	at	  	WOF  	 	   	 	 	d1     		                 		ET 	TBA           	Spartanburg, SC                                 				
Amrcn	 36123	2022-03-09	       	W	  	VCU  	at	  	USF  	 	   	 	 	d1     		                 		   	              	Tampa, FL                                       				
 Bg12	155277	2022-03-09	 9:00am	W	  	MSU  	at	  	WVU  	 	   	 	 	d1     		2022-03-09T14:00Z		ET 	9:00 A.M.     	Morgantown, W.Va.                               				
  SCn	105983	2022-03-09	10:00am	W	  	MER  	at	  	CHSO 	 	   	 	 	d1     		2022-03-09T15:00Z		   	10:00 A.M.    	Charleston, SC                                  				
  SCn	106018	2022-03-09	11:00am	W	  	UNCG 	at	  	STET 	 	   	 	 	d1     		2022-03-09T16:00Z		   	11:00 A.M.    	DeLand, FL                                      				
 Hrzn	 38893	2022-03-09	12:00pm	W	  	UIC  	at	  	CHIC 	 	   	 	 	d1     		2022-03-09T17:00Z		CT 	11:00 A.M.    	Homewood, IL                                    				
Amrcn	 36076	2022-03-09	 1:00pm	W	  	ECAR 	at	  	MD   	 	   	 	 	d1     		2022-03-09T18:00Z		   	12:00 P.M.    	College Park, MD                                				
 MEAC	 61973	2022-03-09	 1:00pm	W	  	LU   	at	  	NORF 	 	   	 	 	d1     		2022-03-09T18:00Z		   	1:00 P.M.     	Norfolk, VA                                     				
  SCn	106079	2022-03-09	 2:00pm	W	  	UNCA 	at	  	WOF  	 	   	 	 	d1     		2022-03-09T19:00Z		   	2:00 P.M.     	Spartanburg, SC                                 				
C-USA	 66657	2022-03-09	 3:00pm	W	  	MTSU 	at	  	TULN 	 	   	 	 	d1     		2022-03-09T20:00Z		CT 	2:00 P.M.     	New Orleans, LA                                 				
 SWAC	 38001	2022-03-09	 3:00pm	W	  	MVSU 	vs	  	UNA  	 	   	N	 	d1     		2022-03-09T20:00Z		CT 	2:00 P.M.     	Montgomery, AL                                  				
