---
tournaments: 244
players: 4425
matches: 4362
completed: 4349
scheduled: 13
---
tournamentCode	eventId	drawId	bracketId	roundId	winner	player1	partner1	player2	partner2	round	seed1	line1	seed2	line2	score
21-93512	3	2	1	2	1	oz1x91	3axebo	bpdjt7	dofo1i	QF		Bandeira/Miro		Zehender/Sinclair	76(2)
21-93512	3	2	1	2	1	m0g2gm	pjgve1	nk8eo2	j7ozqx	QF		Dehodiuk/Nieto		Felline/Etty	62
21-93512	3	2	1	2	1	wz1x91	ntehoz	640qwi	yvl55l	QF		Bracaval/Stroppiana		Fantaziu/Macute	61
21-93512	3	2	1	1	1	h5fv33	zunadw	03llpx	4put83	16		Hammond/Hornung		Ballatore/Trujillo	76(5)
21-93512	3	2	1	1	1	oz1x91	3axebo	f387mh	xz3df9	16		Bandeira/Miro		Portugal/Guariente	75
21-93512	3	2	1	1	1	bpdjt7	dofo1i	00iimu	9q7i9g	16		Zehender/Sinclair		Le Terrier/Roldan	76(4)
21-93512	3	2	1	1	1	m0g2gm	pjgve1	howyge	r0iimu	16		Dehodiuk/Nieto		Radanovic/Kos	62
21-93512	3	2	1	1	1	nk8eo2	j7ozqx	2hk5un	xag4ws	16		Felline/Etty		Descarrega/Nery	64
21-93512	3	2	1	1	1	wz1x91	ntehoz	1p5r5b	2z79rp	16		Bracaval/Stroppiana		Bedwan/Rieme	61
21-93512	3	3	1	4	1	38709y	q3ph1d	qu60y0	wkauua	F		Salton/Martinez		Laplante/Kamel	76(5) 62
21-93512	3	3	1	3	1	38709y	q3ph1d	jigkg4	kyukqc	SF		Salton/Martinez		Flohr/Wedel	75
21-93512	3	3	1	3	1	qu60y0	wkauua	1pohqf	grir4l	SF		Laplante/Kamel		Danze/Jokinen	63
21-93512	3	3	1	2	1	jigkg4	kyukqc	v8709y	q93fvf	QF		Flohr/Wedel		Sotelo/Silveira	61
21-93512	3	3	1	2	1	38709y	q3ph1d	sxstm7	nrz1jh	QF		Salton/Martinez		Elazarraraz/Heraut	62
21-93512	3	3	1	2	1	1pohqf	grir4l	7ho163	h7sv2d	QF		Danze/Jokinen		Reid/Piranda	62
21-93512	3	3	1	2	1	qu60y0	wkauua	ueh2rk	jc42sa	QF		Laplante/Kamel		Mora/Flores	64
21-93512	3	3	1	1	1	v8709y	q93fvf	idj7zv	cbrdrx	16		Sotelo/Silveira		Gailey/Hagan	64
21-93512	3	3	1	1	1	sxstm7	nrz1jh	5mjyh4	3jibk9	16		Elazarraraz/Heraut		Gamborino/Vesanen	75
21-93512	3	3	1	1	1	38709y	q3ph1d	9talcj	2eyc6g	16		Salton/Martinez		Judy-Hansen/Jacq	63
21-93512	3	3	1	1	1	1pohqf	grir4l	znwnih	v0187y	16		Danze/Jokinen		Cirkovic/Namadevan	62
21-93512	3	3	1	1	1	qu60y0	wkauua	y6ywm4	djef8t	16		Laplante/Kamel		Wang/Jarvis	64
21-93512	3	4	1	1	1	1p5r5b	2z79rp	wazuhw	axbj7b	32		Bedwan/Rieme		Sandoz/Gomez	61
21-93512	3	4	1	1	1	nk8eo2	j7ozqx	howyge	r0iimu	32		Felline/Etty		Radanovic/Kos	63
21-93512	3	4	1	1	1	sxstm7	nrz1jh	9talcj	2eyc6g	32		Elazarraraz/Heraut		Judy-Hansen/Jacq	63
21-93512	3	4	1	1	1	bpdjt7	dofo1i	v8709y	q93fvf	32		Zehender/Sinclair		Sotelo/Silveira	Default
21-93512	3	4	1	1	1	ueh2rk	jc42sa	idj7zv	cbrdrx	32		Mora/Flores		Gailey/Hagan	60
21-93512	3	4	1	1	1	00iimu	9q7i9g	f387mh	xz3df9	32		Le Terrier/Roldan		Portugal/Guariente	63
21-93512	3	4	1	1	1	zp77bj	4i1q7g	2ffxj9	myo88o	32		Henricy Trigolos/Ma…		Samyn/Ellis	75
21-93512	3	4	1	1	1	znwnih	v0187y	640qwi	yvl55l	32		Cirkovic/Namadevan		Fantaziu/Macute	76(7)
21-93512	3	4	1	1	1	y6ywm4	djef8t	s4h0be	qdj7zv	32		Wang/Jarvis		Bottegal/Gunnell	62
21-93512	3	4	1	1	1	03llpx	4put83	7ho163	h7sv2d	32		Ballatore/Trujillo		Reid/Piranda	62
21-93512	3	4	1	1	1	5mjyh4	3jibk9	2hk5un	xag4ws	32		Gamborino/Vesanen		Descarrega/Nery	Default
21-93512	3	5	1	1	1	bpdjt7	dofo1i	1p5r5b	2z79rp	16		Zehender/Sinclair		Bedwan/Rieme	64
21-93512	3	5	1	1	1	ueh2rk	jc42sa	y6ywm4	djef8t	16		Mora/Flores		Wang/Jarvis	62
21-93512	3	5	1	1	1	9talcj	2eyc6g	7ho163	h7sv2d	16		Judy-Hansen/Jacq		Reid/Piranda	63
21-93512	3	5	1	1	1	00iimu	9q7i9g	znwnih	v0187y	16		Le Terrier/Roldan		Cirkovic/Namadevan	61
21-93790	3	1	1	6	1	1c8y4q	yb8n6t	3pb3nz	lfdhd1	F	1	Regalado/Cueto Ramos	3	Schold/Martinetti	84
21-93790	3	1	1	5	1	1c8y4q	yb8n6t	t1trhz	281ora	SF	1	Regalado/Cueto Ramos		Can Wijk/Cary	81
21-93790	3	1	1	5	1	3pb3nz	lfdhd1	q3n1v5	eq5238	SF	3	Schold/Martinetti		Gaskin/Murillo	97
21-93790	3	1	1	4	1	1c8y4q	yb8n6t	h69ujc	t0meya	QF	1	Regalado/Cueto Ramos	6	Benoit/Waldow	82
21-93790	3	1	1	4	1	t1trhz	281ora	q69ujc	td4dq7	QF		Can Wijk/Cary	9	Brainard/Osap	86
21-93790	3	1	1	4	1	3pb3nz	lfdhd1	mos24y	x36rg9	QF	3	Schold/Martinetti	7	Del Granado/Lemken	83
21-93790	3	1	1	4	1	q3n1v5	eq5238	yobsp2	a8709y	QF		Gaskin/Murillo	2	Garay/Steen	97
21-93790	3	1	1	3	1	1c8y4q	yb8n6t	afb17t	nh7rr7	16	1	Regalado/Cueto Ramos	9	Golindano/Stafford	82
21-93790	3	1	1	3	1	h69ujc	t0meya	ezknu5	hsgmwa	16	6	Benoit/Waldow		Constantino/Nokic	83
21-93790	3	1	1	3	1	t1trhz	281ora	d1ex8b	l9m5gj	16		Can Wijk/Cary	9	Jankulovski/Waterbo…	85
21-93790	3	1	1	3	1	q69ujc	td4dq7	76sk4g	7n0jux	16	9	Brainard/Osap	5	Danielsson/Regner	83
21-93790	3	1	1	3	1	mos24y	x36rg9	vnwnih	iq7i9g	16	7	Del Granado/Lemken	9	Evenson/Sassi	86
21-93790	3	1	1	3	1	3pb3nz	lfdhd1	wp9nhr	30zs1q	16	3	Schold/Martinetti	9	Medeiros/Garcia Gil	82
21-93790	3	1	1	3	1	q3n1v5	eq5238	ioqmyq	5aase4	16		Gaskin/Murillo	8	Atkinson/Alvestrand	83
21-93790	3	1	1	3	1	yobsp2	a8709y	cc42sa	hxbj7b	16	2	Garay/Steen	9	De Groot/Horne	86
21-93790	3	1	1	2	1	1c8y4q	yb8n6t	30g2gm	cjzlz5	32	1	Regalado/Cueto Ramos		Cola/Sjokvist	83
21-93790	3	1	1	2	1	afb17t	nh7rr7	i462e6	0z3df9	32	9	Golindano/Stafford		Tatyanin/Holzmann	97
21-93790	3	1	1	2	1	h69ujc	t0meya	vgbc5q	ios24y	32	6	Benoit/Waldow		Selde/Cox	83
21-93790	3	1	1	2	1	ezknu5	hsgmwa	hz1x91	gput83	32		Constantino/Nokic	9	Bonacia/Subanovic	82
21-93790	3	1	1	2	1	t1trhz	281ora	f7595t	cwdofm	32		Can Wijk/Cary	4	Bottino/Cecere	86
21-93790	3	1	1	2	1	d1ex8b	l9m5gj	p9kpab	y5ylo7	32	9	Jankulovski/Waterbo…		Pudney/Kenzlers	84
21-93790	3	1	1	2	1	76sk4g	7n0jux	w7ub8l	anht9t	32	5	Danielsson/Regner		Winter/Macmillian	81
21-93790	3	1	1	2	1	q69ujc	td4dq7	j3llpx	1ulu7o	32	9	Brainard/Osap		Blavignat/Bivol	84
21-93790	3	1	1	2	1	vnwnih	iq7i9g	zhqhcb	zjt9hh	32	9	Evenson/Sassi		Walcher/Brown	83
21-93790	3	1	1	2	1	mos24y	x36rg9	bk8eo2	58kece	32	7	Del Granado/Lemken		Crepy/De Negri	82
21-93790	3	1	1	2	1	wp9nhr	30zs1q	903od6	wlnjvn	32	9	Medeiros/Garcia Gil		Schomburg/Friedland	83
21-93790	3	1	1	2	1	3pb3nz	lfdhd1	vyqoew	i834xi	32	3	Schold/Martinetti		Janse/Hordijk	80
21-93790	3	1	1	2	1	q3n1v5	eq5238	gyo88o	g501uf	32		Gaskin/Murillo	9	Ferreira/Nunez	86
21-93790	3	1	1	2	1	ioqmyq	5aase4	d1xntf	nv0ze9	32	8	Atkinson/Alvestrand		Malirz/Cizek	83
21-93790	3	1	1	2	1	cc42sa	hxbj7b	qbcji9	pv0ze9	32	9	De Groot/Horne		Oka/Dulganov	83
21-93790	3	1	1	2	1	yobsp2	a8709y	u9zjjz	blpz1v	32	2	Garay/Steen		Grasmuck/Maria	82
21-93790	3	1	1	1	1	30g2gm	cjzlz5	of9l1l	e1ch23	64		Cola/Sjokvist		Bodson/Ernberg	84
21-93790	3	1	1	1	1	i462e6	0z3df9	5ejixs	gsaaem	64		Tatyanin/Holzmann		Stahlbrand/Agudelo	86
21-93790	3	1	1	1	1	vgbc5q	ios24y	n2t2fw	mupqj4	64		Selde/Cox		Luque/Minguez Ribera	86
21-93790	3	1	1	1	1	ezknu5	hsgmwa	m6bapk	dba3c1	64		Constantino/Nokic		Grosset/Kimaszweski	82
21-93790	3	1	1	1	1	t1trhz	281ora	jmlenc	403od6	64		Can Wijk/Cary		Mendoza/Schiltz	84
21-93790	3	1	1	1	1	p9kpab	y5ylo7	z77pb1	y0iimu	64		Pudney/Kenzlers		Hermans/Jonsson	84
21-93790	3	1	1	1	1	w7ub8l	anht9t	endxxd	itvr3v	64		Winter/Macmillian		Badran/Sreekumar	97
21-93790	3	1	1	1	1	j3llpx	1ulu7o	s5ylo7	0szche	64		Blavignat/Bivol		Komada/Sergi	86
21-93790	3	1	1	1	1	zhqhcb	zjt9hh	oac8kc	fupqj4	64		Walcher/Brown		Day/Lloyd-Evans	83
21-93790	3	1	1	1	1	bk8eo2	58kece	n9zjjz	c4jghm	64		Crepy/De Negri		Hernandez/Hemmings	98
21-93790	3	1	1	1	1	903od6	wlnjvn	8eh2rk	0g9wzi	64		Schomburg/Friedland		Lopes Polesi/Marche…	85
21-93790	3	1	1	1	1	vyqoew	i834xi	n4262q	pulu7o	64		Janse/Hordijk		Kush/Cabo	83
21-93790	3	1	1	1	1	q3n1v5	eq5238	4jcz2l	3aeoqk	64		Gaskin/Murillo		Eldin/Kondou	98(3)
21-93790	3	1	1	1	1	d1xntf	nv0ze9	snwnih	5xu9sf	64		Malirz/Cizek		Decaluwe/Keane	85
21-93790	3	1	1	1	1	qbcji9	pv0ze9	hv0ze9	8jx5tx	64		Oka/Dulganov		Crespo/Makhanya	98(5)
21-93790	3	1	1	1	1	u9zjjz	blpz1v	msvg5y	bed6f4	64		Grasmuck/Maria		Hernandez Gonzalez/…	81
21-93996	2	1	1	4	1	tp9nhr	3azuhw	b26gic	s054je	F		Lyu/Steiner		Ayman/Wright	83
21-93996	2	1	1	3	1	b26gic	s054je	jjcz2l	ebv93d	SF		Ayman/Wright		Fagerberg/Shung	85
21-93996	2	1	1	3	1	tp9nhr	3azuhw	zxbj7b	sfyn4d	SF		Lyu/Steiner		Griff/Tsyvin	87(4)
21-93996	2	1	1	2	1	b26gic	s054je	5vjpzd	6brdrx	QF		Ayman/Wright		Hamilton/Heilbronner	83
21-93996	2	1	1	2	1	jjcz2l	ebv93d	y4jghm	isgmwa	QF		Fagerberg/Shung		Gritz/Reiner	81
21-93996	2	1	1	2	1	tp9nhr	3azuhw	f4h0be	4n2z05	QF		Lyu/Steiner		Chin/Wang	83
21-93996	2	1	1	2	1	zxbj7b	sfyn4d	uefmlc	xla5s7	QF		Griff/Tsyvin		Haet/Turtledove	84
21-93996	2	1	1	1	1	b26gic	s054je	9l4taj	qu4kss	16		Ayman/Wright		Del Zoppo/Dubilirer	81
21-93996	2	1	1	1	1	5vjpzd	6brdrx	9dhrtn	awdofm	16		Hamilton/Heilbronner		Bull/Berko	86
21-93996	2	1	1	1	1	y4jghm	isgmwa	prk7at	qj115d	16		Gritz/Reiner		Procaccino/Zolotukh…	82
21-93996	2	1	1	1	1	jjcz2l	ebv93d	3e0sco	doyemm	16		Fagerberg/Shung		OBrien/Weitzman	82
21-93996	2	1	1	1	1	tp9nhr	3azuhw	inlpl9	gyukqc	16		Lyu/Steiner		Yuminaga/Vennam	86
21-93996	2	1	1	1	1	f4h0be	4n2z05	exu9sf	m6f610	16		Chin/Wang		Kraft/Stavrakas	86
21-93996	2	1	1	1	1	uefmlc	xla5s7	e3llpx	kny3op	16		Haet/Turtledove		Binopoulos/Jacobs	86
21-93996	2	1	1	1	1	zxbj7b	sfyn4d	r85k3q	smlenc	16		Griff/Tsyvin		Martin/Movva	81
21-93996	2	1	2	4	1	3e0sco	doyemm	exu9sf	m6f610	F		OBrien/Weitzman		Kraft/Stavrakas	Default
21-93996	2	1	2	3	1	3e0sco	doyemm	9dhrtn	awdofm	SF		OBrien/Weitzman		Bull/Berko	87(3)
21-93996	2	1	2	3	1	exu9sf	m6f610	e3llpx	kny3op	SF		Kraft/Stavrakas		Binopoulos/Jacobs	85
21-93996	2	1	2	1	1	9dhrtn	awdofm	9l4taj	qu4kss	QQ		Bull/Berko		Del Zoppo/Dubilirer	85
21-93996	2	1	2	1	1	3e0sco	doyemm	prk7at	qj115d	QQ		OBrien/Weitzman		Procaccino/Zolotukh…	Walkover
21-93996	2	1	2	1	1	exu9sf	m6f610	inlpl9	gyukqc	QQ		Kraft/Stavrakas		Yuminaga/Vennam	86
21-93996	2	1	2	1	1	e3llpx	kny3op	r85k3q	smlenc	QQ		Binopoulos/Jacobs		Martin/Movva	82
21-94373	2	1	1	4	1	qd4dq7	rc42sa	4kv0lm	ejzlz5	F		Rastrojo/Deli		Rodriguez Garceran/…	85
21-94373	2	1	1	3	1	qd4dq7	rc42sa	dh5blz	pybu58	SF		Rastrojo/Deli	1	Menard/Simecek	86
21-94373	2	1	1	3	1	4kv0lm	ejzlz5	iyo88o	r6hm78	SF		Rodriguez Garceran/…		Dillon/Ziomber	85
21-94373	2	1	1	2	1	dh5blz	pybu58	934ba1	eeww08	QF	1	Menard/Simecek		Delpino/Du	86
21-94373	2	1	1	2	1	qd4dq7	rc42sa	sbrdrx	jvh9t5	QF		Rastrojo/Deli	4	Groves/Buzonics	86
21-94373	2	1	1	2	1	iyo88o	r6hm78	h8kece	81a1wv	QF		Dillon/Ziomber	3	Clarke/Akkermans	87(5)
21-94373	2	1	1	2	1	4kv0lm	ejzlz5	fcaeay	bput83	QF		Rodriguez Garceran/…	2	Tumosa/Straker-Meads	82
21-94373	2	1	1	1	1	934ba1	eeww08	ymnutk	i501uf	16		Delpino/Du		Steele/Purne	87(6)
21-94373	2	1	1	1	1	sbrdrx	jvh9t5	944m8y	y34ba1	16	4	Groves/Buzonics		Popyrin/Dominguez	84
21-94373	2	1	1	1	1	qd4dq7	rc42sa	7aeoqk	dttbxn	16		Rastrojo/Deli		Larrea/Mere	85
21-94373	2	1	1	1	1	iyo88o	r6hm78	yndxxd	95dfxv	16		Dillon/Ziomber		Barranquero/Chhabra	82
21-94373	2	1	1	1	1	h8kece	81a1wv	mqq8uk	rhqhcb	16	3	Clarke/Akkermans		Wand/Thomas	82
21-94373	2	1	1	1	1	4kv0lm	ejzlz5	lz5tlh	yjibk9	16		Rodriguez Garceran/…		Lock/Vega	82
21-94373	2	1	2	3	1	yndxxd	95dfxv	944m8y	y34ba1	F		Barranquero/Chhabra		Popyrin/Dominguez	Walkover
21-94373	2	1	2	2	1	944m8y	y34ba1	ymnutk	i501uf	SF		Popyrin/Dominguez		Steele/Purne	83
21-94373	2	1	2	2	1	yndxxd	95dfxv	lz5tlh	yjibk9	SF		Barranquero/Chhabra		Lock/Vega	85
21-94373	2	1	2	1	1	944m8y	y34ba1	7aeoqk	dttbxn	QF		Popyrin/Dominguez		Larrea/Mere	86
21-94373	2	1	2	1	1	yndxxd	95dfxv	mqq8uk	rhqhcb	QF		Barranquero/Chhabra		Wand/Thomas	85
21-94373	2	1	3	2	1	h8kece	81a1wv	sbrdrx	jvh9t5	F	3	Clarke/Akkermans	4	Groves/Buzonics	87(9)
21-94373	2	1	3	1	1	sbrdrx	jvh9t5	934ba1	eeww08	SF	4	Groves/Buzonics		Delpino/Du	81
21-94373	2	1	3	1	1	h8kece	81a1wv	fcaeay	bput83	SF	3	Clarke/Akkermans	2	Tumosa/Straker-Meads	85
21-94373	2	1	4	1	1	dh5blz	pybu58	iyo88o	r6hm78	F	1	Menard/Simecek		Dillon/Ziomber	85
21-94373	2	1	5	2	1	7aeoqk	dttbxn	mqq8uk	rhqhcb	F		Larrea/Mere		Wand/Thomas	Walkover
21-94373	2	1	6	1	1	ymnutk	i501uf	lz5tlh	yjibk9	F		Steele/Purne		Lock/Vega	84
21-94373	2	1	7	1	1	fcaeay	bput83	934ba1	eeww08	F	2	Tumosa/Straker-Meads		Delpino/Du	83
21-94373	2	2	1	3	1	m795h9	ned6f4	r2rm9o	rmnutk	F		McDonald/Cano Sosa		Garcia-Ripoll Ore/S…	85
21-94373	2	2	1	2	1	m795h9	ned6f4	bazuhw	xzqzct	SF		McDonald/Cano Sosa		Schaefer/Sulen	85
21-94373	2	2	1	2	1	r2rm9o	rmnutk	yp77bj	4wwe0q	SF		Garcia-Ripoll Ore/S…		Ford/Donovan	83
21-94373	2	2	1	1	1	m795h9	ned6f4	iqosoc	wd0her	QF		McDonald/Cano Sosa		Orellano/Dallmann	81
21-94373	2	2	1	1	1	bazuhw	xzqzct	4fdhd1	70kys2	QF		Schaefer/Sulen		Millet/Pries	81
21-94373	2	2	1	1	1	yp77bj	4wwe0q	im08w0	kkeq6q	QF		Ford/Donovan		Diaz/Synnott	84
21-94373	2	2	1	1	1	r2rm9o	rmnutk	28kece	5fsbmp	QF		Garcia-Ripoll Ore/S…		Flanagan/Crawford	83
21-94373	2	2	2	2	1	4fdhd1	70kys2	28kece	5fsbmp	F		Millet/Pries		Flanagan/Crawford	83
21-94373	2	2	2	1	1	4fdhd1	70kys2	iqosoc	wd0her	SF		Millet/Pries		Orellano/Dallmann	87(5)
21-94373	2	2	2	1	1	28kece	5fsbmp	im08w0	kkeq6q	SF		Flanagan/Crawford		Diaz/Synnott	82
21-94373	2	2	3	1	1	bazuhw	xzqzct	yp77bj	4wwe0q	F		Schaefer/Sulen		Ford/Donovan	82
21-94373	2	2	4	1	1	iqosoc	wd0her	im08w0	kkeq6q	F		Orellano/Dallmann		Diaz/Synnott	83
21-94373	2	3	1	1	1	yndxxd	95dfxv	7aeoqk	dttbxn	F		Barranquero/Chhabra		Larrea/Mere	82
21-94974	3	1	1	2	1	hxbj7b	75fv33	0l4taj	9svg5y	R2		Horne/Gwynne		Crabtree/Gonzalez	63
21-94974	3	1	1	2	1	6m08w0	afb17t	59x3dr	j85k3q	R2		Fassioli/Golindano		Baradel/Naoui	62
21-94974	3	2	1	1	1	7azuhw	tvl55l	ezknu5	z1gdej	R1		Roussinov/Lynes		Constantino/Nossler	75
21-94974	3	2	1	1	1	zhqhcb	zjt9hh	2kauua	97ozqx	R1		Walcher/Brown		Jacobs/Ercole	61
21-94974	3	3	1	3	1	tvl55l	ogoq86	bpdjt7	fjvpnp	R3		Lynes/Davy		Zehender/Hartmann	75
21-94974	3	3	1	3	1	k6ywm4	vefmlc	45fv33	1r3xvx	R3		Ulas Enc/Gosselin		Ganguly/Selinger	63
21-94974	3	4	1	1	1	f0meya	6sgmwa	vefmlc	rv0ze9	R1		Turner/Orozco		Gosselin/Dacuba	61
21-94974	3	4	1	1	1	k6ywm4	7azuhw	afb17t	nh7rr7	R1		Ulas Enc/Roussinov		Golindano/Stafford	62
21-94974	3	5	1	2	1	zjt9hh	z1gdej	xjx5tx	ry5ink	R2		Brown/Nossler		Martin/Buerkle	75
21-94974	3	5	1	2	1	ezknu5	1p77bj	tgbc5q	9jx5tx	R2		Constantino/Gostoli		Stamps/Lloveras	61
21-94974	3	6	1	3	1	hxbj7b	r28wok	1si22i	dofo1i	R3		Horne/Coleman		Valentine/Sinclair	63
21-94974	3	6	1	3	1	qu60y0	wkauua	59x3dr	76sk4g	R3		Laplante/Kamel		Baradel/Danielsson	76(3)
21-94974	3	7	1	2	1	1p77bj	zjt9hh	y6u0ao	27mjkp	R2		Gostoli/Brown		Jones/Arce	63
21-94974	3	7	1	2	1	z1gdej	zhqhcb	g9m5gj	6rgbyd	R2		Nossler/Walcher		Wang/Church	63
21-94974	3	8	1	2	1	281ora	lr3xvx	y6u0ao	27mjkp	R2		Cary/Shiell		Jones/Arce	62
21-94974	3	8	1	2	1	zsaaem	9jx5tx	dyukqc	di36do	R2		Avendano/Lloveras		Tallafigo/Singh	61
21-94974	3	9	1	2	1	59x3dr	76sk4g	di36do	y6u0ao	R2		Baradel/Danielsson		Singh/Jones	60
21-94974	3	9	1	2	1	75fv33	17qfw5	dyukqc	27mjkp	R2		Gwynne/King		Tallafigo/Arce	61
21-94974	3	10	1	3	1	nh7rr7	281ora	lk8eo2	7azuhw	R3		Stafford/Cary		Dacuba/Roussinov	60
21-94974	3	10	1	3	1	yu60y0	97ozqx	ig9wzi	9r5d15	R3		Johnston/Ercole		Morant/Zoglio	61
21-94974	3	11	1	3	1	hxbj7b	76sk4g	281ora	lr3xvx	R3		Horne/Danielsson		Cary/Shiell	62
21-94974	3	11	1	3	1	r28wok	17qfw5	tgbc5q	9r5d15	R3		Coleman/King		Stamps/Zoglio	60
21-94974	3	12	1	1	1	jwj0xa	jzi7ox	di36do	y6u0ao	R1		Rowe/Aron Martin		Singh/Jones	61
21-94974	3	12	1	1	1	t1trhz	f0meya	g9m5gj	6rgbyd	R1		Can Wijk/Turner		Wang/Church	62
21-94974	3	13	1	2	1	q3ph1d	38709y	f0meya	xjx5tx	R2		Martinez/Salton		Turner/Martin	64
21-94974	3	13	1	2	1	6m08w0	zsaaem	dfsbmp	t40qwi	R2		Fassioli/Avendano		Dugue/De Jesus	64
21-94974	3	14	1	1	1	xjx5tx	ry5ink	226gic	t40qwi	R1		Martin/Buerkle		Alderliesten/De Jes…	61
21-94974	3	14	1	1	1	zsaaem	9jx5tx	bpdjt7	fjvpnp	R1		Avendano/Lloveras		Zehender/Hartmann	63
21-94974	3	15	1	1	1	1si22i	dofo1i	zrir4l	f0meya	R1		Valentine/Sinclair		Knippling/Turner	64
21-94974	3	15	1	1	1	jwj0xa	jzi7ox	q3ph1d	38709y	R1		Rowe/Aron Martin		Martinez/Salton	62
21-95358	2	1	1	6	1	cutmvk	osvg5y	sy9ez0	9795h9	F	2	Zakowski/Gray	3	Motlojoa/Loen	57 63 [5]
21-95358	2	1	1	5	1	sy9ez0	9795h9	xdy18j	m4h0be	SF	3	Motlojoa/Loen	1	Aney/Budde	87(5)
21-95358	2	1	1	5	1	cutmvk	osvg5y	bcaeay	ah3vfr	SF	2	Zakowski/Gray	5	Terakanambi/Fouchier	87(6)
21-95358	2	1	1	4	1	xdy18j	m4h0be	bwyu6y	pn2z05	QF	1	Aney/Budde	9	Kataria/Vipparla	83
21-95358	2	1	1	4	1	sy9ez0	9795h9	pq5238	zt6p03	QF	3	Motlojoa/Loen	8	Moore/Amadike	83
21-95358	2	1	1	4	1	bcaeay	ah3vfr	otc1ir	y7mjkp	QF	5	Terakanambi/Fouchier		Pietila/Adkisson	86
21-95358	2	1	1	4	1	cutmvk	osvg5y	mw2qie	9wj0xa	QF	2	Zakowski/Gray	6	Walsh/Rojanasoonthon	83
21-95358	2	1	1	3	1	xdy18j	m4h0be	4jx5tx	rcp8jm	16	1	Aney/Budde	9	Lindwall/Mitchell	83
21-95358	2	1	1	3	1	bwyu6y	pn2z05	fc42sa	dsvg5y	16	9	Kataria/Vipparla		Elofson/Haddorff	85
21-95358	2	1	1	3	1	sy9ez0	9795h9	2m2o28	oy9ez0	16	3	Motlojoa/Loen		Lansing/Meskell	84
21-95358	2	1	1	3	1	pq5238	zt6p03	noyemm	b7595t	16	8	Moore/Amadike	9	Wikstrom/Bergmeyer	84
21-95358	2	1	1	3	1	bcaeay	ah3vfr	uwyu6y	96sk4g	16	5	Terakanambi/Fouchier	9	Krzewinski/Ferruzzi	84
21-95358	2	1	1	3	1	otc1ir	y7mjkp	0bttx5	em448g	16		Pietila/Adkisson		Luiz De Melo Guedes…	83
21-95358	2	1	1	3	1	mw2qie	9wj0xa	ur1hpp	o6sk4g	16	6	Walsh/Rojanasoonthon		Mhwandagara/Christe…	85
21-95358	2	1	1	3	1	cutmvk	osvg5y	uxwpyn	kz3df9	16	2	Zakowski/Gray	9	Punnoose/Fridinger	85
21-95358	2	1	1	2	1	xdy18j	m4h0be	g0kys2	26dqvs	32	1	Aney/Budde		Navarrete/Melo	81
21-95358	2	1	1	2	1	4jx5tx	rcp8jm	i77pb1	j0meya	32	9	Lindwall/Mitchell		Fuller/Viswanathan	85
21-95358	2	1	1	2	1	fc42sa	dsvg5y	fc8y4q	we0sco	32		Elofson/Haddorff		Oaks/Peterson	84
21-95358	2	1	1	2	1	bwyu6y	pn2z05	d4lwnu	cv0ze9	32	9	Kataria/Vipparla		Moore/Counts	83
21-95358	2	1	1	2	1	sy9ez0	9795h9	7zm30d	3la5s7	32	3	Motlojoa/Loen		Krause/Thompson	81
21-95358	2	1	1	2	1	2m2o28	oy9ez0	cz1x91	2tc1ir	32		Lansing/Meskell		Bochman/Raut	85
21-95358	2	1	1	2	1	pq5238	zt6p03	m1gdej	34nct2	32	8	Moore/Amadike		Poland/Steinke	85
21-95358	2	1	1	2	1	noyemm	b7595t	houia6	dxffjr	32	9	Wikstrom/Bergmeyer		Knoll/Rudenberg	84
21-95358	2	1	1	2	1	uwyu6y	96sk4g	qkpo3y	vpsd2v	32	9	Krzewinski/Ferruzzi		Beckers/Reilly	83
21-95358	2	1	1	2	1	bcaeay	ah3vfr	b7qfw5	xhml0v	32	5	Terakanambi/Fouchier		Knutsen/Korolev	84
21-95358	2	1	1	2	1	0bttx5	em448g	p834xi	68709y	32		Luiz De Melo Guedes…		Guzman/Siviero	85
21-95358	2	1	1	2	1	otc1ir	y7mjkp	0iza18	le28iw	32		Pietila/Adkisson	4	Hemaidan/Wilson	84
21-95358	2	1	1	2	1	ur1hpp	o6sk4g	0nj9f1	x6f610	32		Mhwandagara/Christe…		Sather/Snyder	84
21-95358	2	1	1	2	1	mw2qie	9wj0xa	i6ywm4	v89gf6	32	6	Walsh/Rojanasoonthon		Westholder/Young	85
21-95358	2	1	1	2	1	uxwpyn	kz3df9	p6u0ao	nl4taj	32	9	Punnoose/Fridinger		Huffman/Eells	81
21-95358	2	1	1	2	1	cutmvk	osvg5y	ynht9t	rfsbmp	32	2	Zakowski/Gray		McDowell/Fischer	81
21-95358	2	1	1	1	1	g0kys2	26dqvs	gszche	4t856b	64		Navarrete/Melo		Schneider/Coad	83
21-95358	2	1	1	1	1	4jx5tx	rcp8jm	jbv93d	ym2o28	64	9	Lindwall/Mitchell		Simoes/Kolilnski	80
21-95358	2	1	1	1	1	i77pb1	j0meya	tl69gr	nur6pc	64		Fuller/Viswanathan		Kurilla/Smiley	81
21-95358	2	1	1	1	1	fc42sa	dsvg5y	ymlenc	vzknu5	64		Elofson/Haddorff	7	Mince/Esztergomi	84
21-95358	2	1	1	1	1	fc8y4q	we0sco	05jrfj	av0ze9	64		Oaks/Peterson		Sargent/Doi	84
